#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2018-10-26 16:01:36.446
#Sample rate: 1333.33Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.071250000000000008,0.034955571070976806
0.072000000000000008,0.034955571070976806
0.072750000000000009,0.035621118777495943
0.07350000000000001,0.034955571070976806
0.07425000000000001,0.03462279721771723
0.075000000000000011,0.034290023364457661
0.075750000000000012,0.035953892630755512
0.076500000000000012,0.035953892630755512
0.077249999999999999,0.03628666648401508
0.078,0.036619440337274649
0.078750000000000001,0.038283309603572492
0.079500000000000001,0.037617761897053355
0.080250000000000002,0.037617761897053355
0.081000000000000003,0.039614405016610767
0.081750000000000003,0.039614405016610767
0.082500000000000004,0.039281631163351198
0.083250000000000005,0.039614405016610767
0.084000000000000005,0.039947178869870342
0.084750000000000006,0.039281631163351198
0.085500000000000007,0.039614405016610767
0.086250000000000007,0.039281631163351198
0.087000000000000008,0.039947178869870342
0.087750000000000009,0.039947178869870342
0.088500000000000009,0.040279952723129911
0.08925000000000001,0.039947178869870342
0.090000000000000011,0.039614405016610767
0.090750000000000011,0.039614405016610767
0.091500000000000012,0.039947178869870342
0.092250000000000013,0.041611048136168186
0.093000000000000013,0.040279952723129911
0.09375,0.04061272657638948
0.094500000000000001,0.040945500429649048
0.095250000000000001,0.041943821989427754
0.096000000000000002,0.041278274282908617
0.096750000000000003,0.041943821989427754
0.097500000000000003,0.041611048136168186
0.098250000000000004,0.042609369695946891
0.099000000000000005,0.041611048136168186
0.099750000000000005,0.042276595842687323
0.10050000000000001,0.042609369695946891
0.10125000000000001,0.042276595842687323
0.10200000000000001,0.042276595842687323
0.10275000000000001,0.041943821989427754
0.10350000000000001,0.042609369695946891
0.10425000000000001,0.042276595842687323
