#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-11-02 16:25:04.716
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 600 mV/div Offset: 0 V

Time (s),Channel 2 (V)
1.1943750000000002,-0.48708529102904929
1.1956250000000002,-0.45767397965264522
1.1968750000000001,-0.42826266827624121
1.1981250000000001,-0.39885135689983719
1.1993750000000001,-0.37311645944548366
1.2006250000000001,-0.34370514806907965
1.201875,-0.31429383669267563
1.203125,-0.28488252531627156
1.2043750000000002,-0.25547121393986755
1.2056250000000002,-0.22605990256346353
1.2068750000000001,-0.19664859118705949
1.2081250000000001,-0.16723727981065548
1.2093750000000001,-0.13782596843425143
1.2106250000000001,-0.11209107097989791
1.211875,-0.082679759603493885
1.213125,-0.056944862149140359
1.2143750000000002,-0.02753355077273633
1.2156250000000002,-0.0017986533183828035
1.2168750000000002,0.027612658058021225
1.2181250000000001,0.04967114159032425
1.2193750000000001,0.07540603904467777
1.2206250000000001,0.1011409364990313
1.221875,0.12319942003133431
1.223125,0.14893431748568783
1.224375,0.17099280101799086
1.2256250000000002,0.19305128455029388
1.2268750000000002,0.21510976808259691
1.2281250000000001,0.23349183769284942
1.2293750000000001,0.25187390730310194
1.2306250000000001,0.27025597691335446
1.2318750000000001,0.28863804652360697
1.233125,0.30334370221180901
1.234375,0.31804935790001099
1.2356250000000002,0.33275501358821302
1.2368750000000002,0.34746066927641506
1.2381250000000001,0.35848991104256656
1.2393750000000001,0.36951915280871805
1.2406250000000001,0.38054839457486955
1.2418750000000001,0.38790122241897057
1.243125,0.39525405026307159
1.244375,0.40260687810717261
1.2456250000000002,0.40995970595127362
1.2468750000000002,0.4136361198733241
1.2481250000000002,0.41731253379537459
1.2493750000000001,0.42098894771742512
1.2506250000000001,0.42098894771742512
1.2518750000000001,0.42098894771742512
1.253125,0.42098894771742512
1.254375,0.42098894771742512
1.255625,0.41731253379537459
1.2568750000000002,0.4136361198733241
1.2581250000000002,0.40995970595127362
1.2593750000000001,0.40628329202922309
1.2606250000000001,0.39893046418512207
1.2618750000000001,0.39157763634102105
1.2631250000000001,0.38422480849692009
1.264375,0.37687198065281907
1.265625,0.36951915280871805
1.2668750000000002,0.36216632496461704
1.2681250000000002,0.35113708319846554
1.2693750000000001,0.34378425535436452
1.2706250000000001,0.33275501358821302
1.2718750000000001,0.32172577182206152
1.2731250000000001,0.31069653005591003
1.274375,0.29966728828975847
1.275625,0.28863804652360697
1.2768750000000002,0.27760880475745547
1.2781250000000002,0.26657956299130398
1.2793750000000002,0.25555032122515242
1.2806250000000001,0.24452107945900092
1.2818750000000001,0.23349183769284942
1.2831250000000001,0.21878618200464742
1.284375,0.20775694023849589
1.285625,0.19672769847234439
1.286875,0.18569845670619287
1.2881250000000002,0.17466921494004137
1.2893750000000002,0.16363997317388987
1.2906250000000001,0.15261073140773834
1.2918750000000001,0.14525790356363733
1.2931250000000001,0.13422866179748583
1.2943750000000001,0.12687583395338481
1.295625,0.11584659218723331
1.296875,0.10849376434313231
1.2981250000000002,0.1011409364990313
1.2993750000000002,0.097464522576980794
1.3006250000000001,0.090111694732879791
1.3018750000000001,0.082758866888778773
1.3031250000000001,0.07540603904467777
1.3043750000000001,0.071729625122627261
1.305625,0.064376797278526257
1.306875,0.060700383356475755
1.3081250000000002,0.057023969434425253
1.3093750000000002,0.053347555512374752
1.3106250000000002,0.04967114159032425
1.3118750000000001,0.04967114159032425
1.3131250000000001,0.045994727668273741
1.3143750000000001,0.042318313746223239
1.315625,0.042318313746223239
1.316875,0.042318313746223239
1.318125,0.038641899824172737
1.3193750000000002,0.038641899824172737
1.3206250000000002,0.038641899824172737
1.3218750000000001,0.038641899824172737
1.3231250000000001,0.042318313746223239
1.3243750000000001,0.042318313746223239
1.3256250000000001,0.042318313746223239
1.326875,0.045994727668273741
1.328125,0.045994727668273741
1.3293750000000002,0.04967114159032425
1.3306250000000002,0.04967114159032425
1.3318750000000001,0.053347555512374752
1.3331250000000001,0.057023969434425253
1.3343750000000001,0.057023969434425253
1.3356250000000001,0.060700383356475755
1.336875,0.064376797278526257
1.338125,0.068053211200576766
1.3393750000000002,0.071729625122627261
1.3406250000000002,0.071729625122627261
1.3418750000000002,0.07540603904467777
1.3431250000000001,0.079082452966728278
1.3443750000000001,0.082758866888778773
1.3456250000000001,0.086435280810829282
1.346875,0.086435280810829282
1.348125,0.090111694732879791
1.349375,0.090111694732879791
1.3506250000000002,0.093788108654930286
1.3518750000000002,0.093788108654930286
1.3531250000000001,0.093788108654930286
1.3543750000000001,0.093788108654930286
1.3556250000000001,0.097464522576980794
1.3568750000000001,0.097464522576980794
