#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:30:19.166
#Sample rate: 793651Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: -50 mV

Time (s),Channel 1 (V),Channel 2 (V)
-0.0049153859999999999,0.50824668250064575,0.50876500840748085
-0.0049141260000000004,0.51457017879541278,0.51544825777350056
-0.0049128660000000001,0.52255775306249053,0.52346815701272786
-0.0049116060000000007,0.52854843376279603,0.53015140637874769
-0.0049103460000000003,0.53520474565203036,0.53583216833987002
-0.004909086,0.54252668873018495,0.54351790511079612
-0.0049078260000000005,0.54951581621387469,0.54986699200851485
-0.0049065660000000002,0.55517368131972467,0.55588191643793827
-0.0049053059999999999,0.56249562439788225,0.56289932827226541
-0.0049040460000000004,0.5691519362871108,0.569916740106586
-0.0049027860000000001,0.57514261698741909,0.57593166453600653
-0.0049015260000000007,0.58246456006557035,0.5832832388386282
-0.0049002660000000003,0.58845524076588207,0.58963232573635316
-0.004899006,0.59477873706065187,0.59564725016577358
-0.0048977460000000006,0.60076941776095749,0.60199633706349231
-0.0048964860000000002,0.60709291405573007,0.60801126149291573
-0.0048952259999999999,0.61374922594496462,0.61436034839064069
-0.0048939660000000005,0.62040553783419305,0.62171192269326236
-0.0048927060000000001,0.62706184972342449,0.62839517205928508
-0.0048914459999999998,0.63338534601819685,0.63407593402040718
-0.0048901860000000004,0.63871039552957953,0.64009085844982494
-0.004888926,0.64603233860773424,0.64677410781584765
-0.0048876660000000006,0.65202301930803974,0.65312319471356639
-0.0048864060000000003,0.65768088441388928,0.65846979420638752
-0.0048851459999999999,0.66400438070866208,0.66448471863581093
-0.0048838860000000005,0.67066069259789063,0.67116796800183065
-0.0048826260000000002,0.67565292651481423,0.67584624255804659
-0.0048813659999999998,0.68131079162066355,0.6821953294557711
-0.0048801060000000004,0.68696865672650764,0.68854441635348984
-0.0048788460000000001,0.69295933742681604,0.69389101584630808
-0.0048775860000000006,0.69828438693819872,0.69923761533912376
-0.0048763260000000003,0.70394225204404792,0.70592086470514903
-0.0048750659999999999,0.70993293274435876,0.71093330172966862
-0.0048738060000000005,0.71559079785020296,0.7166140636907854
-0.0048725460000000002,0.72191429414497288,0.72262898812020582
-0.0048712859999999998,0.72590808127851447,0.72730726267642454
-0.0048700260000000004,0.73189876197882009,0.73332218710584229
-0.0048687660000000001,0.73755662708466685,0.73900294906696162
-0.0048675060000000006,0.74321449219051106,0.74434954855977731
-0.0048662460000000003,0.74920517289082189,0.75036447298920028
-0.004864986,0.75386459121328386,0.75571107248201852
-0.0048637260000000005,0.75852400953574595,0.76038934703823435
-0.0048624660000000002,0.76418187464159271,0.7650676215944503
-0.0048612059999999999,0.77017255534190265,0.7714167084921737
-0.0048599460000000004,0.77383352688097828,0.77542665811178557
-0.0048586860000000001,0.77915857639236341,0.7811074200729049
-0.0048574260000000006,0.78481644149820762,0.78678818203402168
-0.0048561660000000003,0.7888102286317491,0.79046396918533679
