#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:20:40.911
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.5 V
#Channel 2: Range: 500 mV/div Offset: -2.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-2.5239999999999999e-05,2.0138835489400733,2.1713587535601202
-2.5230000000000001e-05,2.0797585921965709,2.1576580923597737
-2.5219999999999999e-05,2.1383141862023463,2.1419524563496202
-2.5210000000000001e-05,2.1968697802081216,2.1282517951492732
-2.5199999999999999e-05,2.2554253742138974,2.1135486465440234
-2.5190000000000001e-05,2.3213004174703951,2.0998479853436764
-2.5179999999999999e-05,2.3835157361015313,2.086481486611631
-2.5170000000000001e-05,2.4420713301073071,2.0747858002210915
-2.516e-05,2.5225852718652484,2.0600826516158413
-2.5150000000000001e-05,2.5665019673695801,2.0463819904154947
-2.514e-05,2.6287172860007164,2.0343521415566537
-2.5130000000000002e-05,2.7019117785079363,2.0206514803563072
-2.512e-05,2.7677868217644335,2.0119632561804774
-2.5109999999999998e-05,2.8043840680180434,1.9995992448533353
-2.51e-05,2.8665993866491801,1.9909110206775058
-2.5089999999999999e-05,2.9324744299056773,1.9818886340333752
-2.508e-05,2.9910300239114531,1.9752053846673525
-2.5069999999999999e-05,3.0569050671679507,1.9688562977696309
-2.5060000000000001e-05,3.0971620380469211,1.9658488355549206
-2.5049999999999999e-05,3.1447384581766138,1.9615047234670058
-2.5040000000000001e-05,3.1849954290555846,1.9598339111255001
-2.5029999999999999e-05,3.2179329506838332,1.9611705609987045
-2.5020000000000001e-05,3.276488544689609,1.959499748657199
-2.5009999999999999e-05,3.2984468924417749,1.9611705609987045
-2.5000000000000001e-05,3.3313844140700235,1.9658488355549206
-2.499e-05,3.3533427618221894,1.9661829980232217
-2.4980000000000001e-05,3.3935997327011602,1.9701929476428353
-2.497e-05,3.4265372543294088,1.9748712221990512
-2.4960000000000002e-05,3.437516428205492,1.9795494967552671
-2.495e-05,3.4704539498337406,1.9862327461212899
-2.4939999999999998e-05,3.4814331237098233,1.9939184828922161
-2.493e-05,3.4850928483351842,2.0002675697899379
-2.4919999999999999e-05,3.4887525729605455,2.0096241189023694
-2.491e-05,3.4850928483351842,2.0173098556732958
-2.4899999999999999e-05,3.4887525729605455,2.027668892190631
-2.4890000000000001e-05,3.4741136744591015,2.0383620911762672
-2.4879999999999999e-05,3.4741136744591015,2.047384477820398
-2.4870000000000001e-05,3.4558150513322965,2.0574093518694321
-2.4859999999999999e-05,3.4338567035801306,2.0681025508550688
-2.4850000000000001e-05,3.419217805078687,2.0791299123090061
-2.4839999999999999e-05,3.3972594573265211,2.0878181364848358
-2.4830000000000001e-05,3.3533427618221894,2.1008504727485802
-2.482e-05,3.3350441386953844,2.1122119966708186
-2.4810000000000001e-05,3.2874677185656918,2.1262468203394667
-2.48e-05,3.2581899215628041,2.1382766691983077
-2.4790000000000002e-05,3.1886551536809455,2.1513090054620516
-2.478e-05,3.1557176320526965,2.1646755041940975
-2.4769999999999998e-05,3.1044814872976429,2.1773736779895407
-2.476e-05,3.0605647917933112,2.1917426641264894
-2.4749999999999999e-05,3.0203078209143408,2.2071141376683419
-2.474e-05,2.9507730530324823,2.2208147988686884
-2.4729999999999999e-05,2.9031966329027896,2.2361862724105408
-2.472e-05,2.837321589646292,2.2505552585474895
-2.4709999999999999e-05,2.7897451695165993,2.2652584071527397
-2.4700000000000001e-05,2.7202104016347408,2.2829690179727002
-2.4689999999999999e-05,2.6616548076289654,2.2966696791730468
-2.4680000000000001e-05,2.6030992136231896,2.3137119650564046
-2.4669999999999999e-05,2.5408838949920534,2.3304200884714614
-2.4660000000000001e-05,2.4750088517355557,2.3467940494182171
-2.4649999999999999e-05,2.4164532577297804,2.3641704977698765
-2.4640000000000001e-05,2.3615573883493655,2.37987613378003
-2.463e-05,2.2847031712167851,2.3965842571950868
-2.4620000000000001e-05,2.2444462003378143,2.4132923806101436
-2.461e-05,2.1749114324559562,2.4289980166202971
-2.4600000000000002e-05,2.1053766645740977,2.446040302503655
-2.459e-05,2.0614599690697659,2.4607434511089052
-2.4579999999999998e-05,2.0029043750639901,2.4747782747775529
-2.457e-05,1.9553279549342975,2.487142286104695
-2.4559999999999999e-05,1.882133462427078,2.4998404599001383
-2.455e-05,1.8308973176720245,2.5075261966710642
-2.4539999999999999e-05,1.8089389699198586,2.5122044712272804
-2.4530000000000001e-05,1.7430639266633612,2.5148777709736896
-2.4519999999999999e-05,1.7064666804097515,2.5128727961638826
-2.4510000000000001e-05,1.6845083326575856,2.5091970090125701
-2.4499999999999999e-05,1.6479110864039759,2.5038504095197518
-2.4490000000000001e-05,1.6076541155250053,2.4958305102805247
-2.4479999999999999e-05,1.5820360431474785,2.4878106110412972
-2.4470000000000001e-05,1.5747165938967562,2.4764490871190588
-2.446e-05,1.5454387968938685,2.4667583755383258
-2.4450000000000001e-05,1.5198207245163418,2.4547285266794847
-2.444e-05,1.5161609998909809,2.4400253780742345
-2.4430000000000002e-05,1.5088415506402588,2.428663854151996
-2.442e-05,1.5015221013895368,2.4156315178882517
-2.4409999999999998e-05,1.5051818260148979,2.4022650191562063
-2.44e-05,1.4795637536373711,2.3902351702973652
-2.4389999999999999e-05,1.5015221013895368,2.3785394839068252
-2.438e-05,1.5088415506402588,2.3665096350479846
-2.4369999999999999e-05,1.5234804491417027,2.3544797861891436
-2.4360000000000001e-05,1.5271401737670636,2.3404449625204955
-2.4349999999999999e-05,1.5564179707699515,2.3294176010665582
-2.4340000000000001e-05,1.5820360431474785,2.3137119650564046
-2.4329999999999999e-05,1.62595273865181,2.3030187660707684
-2.4320000000000001e-05,1.6662097095307806,2.289986429807024
-2.4309999999999999e-05,1.6954875065336685,2.2749491187334727
-2.4300000000000001e-05,1.7247653035365564,2.2639217572795354
-2.429e-05,1.77600144829161,2.2478819588010808
-2.4280000000000001e-05,1.8125986945452195,2.2338471351324327
-2.427e-05,1.8784737378017171,2.2201464739320862
-2.4260000000000002e-05,1.9260501579314098,2.205443325326836
-2.425e-05,1.9663071288103806,2.1910743391898873
-2.4239999999999998e-05,2.024862722816156,2.1753687031797337
-2.423e-05,2.0687794183204877,2.1606655545744835
-2.4219999999999999e-05,2.1383141862023463,2.146964893374137
-2.421e-05,2.2151684033349266,2.1299226074907791
-2.4199999999999999e-05,2.2737239973407024,2.11555362135383
-2.419e-05,2.3139809682196728,2.1005163102802791
-2.4179999999999999e-05,2.3835157361015313,2.0848106742701256
-2.4170000000000001e-05,2.431092156231224,2.0724466629429834
-2.4159999999999999e-05,2.5042866487384434,2.0564068644645288
-2.4150000000000001e-05,2.5665019673695801,2.0443770156056877
-2.4139999999999999e-05,2.6543353583782436,2.0323471667468471
-2.4130000000000001e-05,2.7019117785079363,2.0196489929514039
-2.4119999999999999e-05,2.7604673725137117,2.0106266063072731
-2.4110000000000001e-05,2.837321589646292,1.998596757448432
-2.41e-05,2.8629396620238188,1.9879035584627958
-2.4090000000000001e-05,2.9434536037817605,1.9812203090967728
-2.408e-05,2.994689748536814,1.9738687347941477
-2.4070000000000002e-05,3.0422661686665067,1.9685221353013298
-2.406e-05,3.0861828641708384,1.9635096982768125
-2.4049999999999998e-05,3.152057907427336,1.9615047234670058
-2.404e-05,3.1959746029316674,1.9591655861888979
-2.4029999999999999e-05,3.2362315738106382,1.959499748657199
-2.402e-05,3.2801482693149699,1.9578289363156931
-2.4009999999999999e-05,3.3204052401939403,1.9608363985304034
-2.4000000000000001e-05,3.3570024864475503,1.9641780232134147
-2.3989999999999999e-05,3.3679816603236334,1.9688562977696309
-2.3980000000000001e-05,3.4082386312026038,1.9728662473892444
-2.3969999999999999e-05,3.419217805078687,1.9772103594771591
-2.3960000000000001e-05,3.4484956020815747,1.9812203090967728
-2.3949999999999999e-05,3.4594747759576574,1.9899085332726023
-2.3940000000000001e-05,3.4741136744591015,1.9959234577020228
-2.393e-05,3.4960720222112673,2.0029408695363466
-2.3920000000000001e-05,3.4924122975859064,2.0116290937121764
-2.391e-05,3.5143706453380723,2.0209856428246082
-2.3900000000000002e-05,3.4960720222112673,2.0286713795955342
